,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
7223,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7224,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7225,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,95000,20211115,50130,25924
7226,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7227,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7228,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7229,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7230,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7231,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7232,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7233,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7234,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7235,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7236,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7237,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7238,기타,그대나의뮤즈,제주 서귀포시 안덕면 신화역사로304번길 89 제주신화월드 서머셋클럽하우스,제주특별자치도 서귀포시 안덕면 서광리,7040109167.0,2,24000,20211115,50130,31027
7239,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7240,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,72000,20211115,50130,25924
7241,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,72000,20211115,50130,25924
7242,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7243,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7244,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,3,54000,20211115,50130,25924
7245,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,31000,20211115,50130,25924
7246,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7247,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7248,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7249,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,72000,20211115,50130,25924
7250,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7251,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7252,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7253,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7254,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7255,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7256,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,72000,20211115,50130,25924
7257,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7258,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7259,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7260,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7261,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7262,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7263,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7264,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7265,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,53800,20211115,50130,25924
7266,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7267,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,8000,20211115,50130,25924
7268,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,72000,20211115,50130,25924
7269,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,7,118000,20211115,50130,25924
7270,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7271,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7272,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,3,54000,20211115,50130,25924
7273,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7274,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7275,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7276,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,16000,20211115,50130,25924
7277,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,49600,20211115,50130,25924
7278,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7279,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7280,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7281,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7282,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7283,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7284,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7285,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7286,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7287,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7288,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7289,기타,세계자동차박물관,제주 서귀포시 안덕면 중산간서로 1610 세계자동차 제주박물관,제주특별자치도 서귀포시 안덕면 상창리,647923000.0,3,32500,20211115,50130,31024
7290,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7291,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,10000,20211115,50130,25924
7292,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7293,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7294,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7295,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7296,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,8000,20211115,50130,25924
7297,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7298,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7299,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7300,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7301,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7302,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7303,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7304,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7305,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7306,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7307,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,13000,20211115,50130,25924
7308,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7309,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7310,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,99200,20211115,50130,25924
7311,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7312,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7313,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211115,50130,25924
7314,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211115,50130,25924
7315,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,10000,20211115,50130,25924
