,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
3478,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,제주특별자치도 제주시 구좌읍 동복리,647845757.0,2,0,20220503,50110,25621
3479,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,제주특별자치도 서귀포시 대정읍 상모리,647946661.0,2,34000,20220503,50130,25021
3480,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,4,0,20220503,50110,25632
3481,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,4,68000,20220503,50130,25022
3482,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,3,131700,20220503,50130,25921
3483,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,3,51000,20220503,50130,25022
3484,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,76500,20220503,50110,25632
3485,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,2,34000,20220503,50130,25022
3486,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,112000,20220503,50130,10600
3487,레저관광,제주카약,제주 제주시 구좌읍 해맞이해안로 1950,제주특별자치도 제주시 구좌읍 하도리,647111786.0,2,21800,20220503,50110,25631
3488,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,42500,20220503,50130,32023
3489,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,0,20220503,50110,25632
3490,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,5,32500,20220503,50130,32023
3491,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,5,229000,20220503,50130,10600
3492,레저관광,차귀도유람선,제주시 한경면 노을해안로 1163,제주특별자치도 제주시 한경면 고산리,647385355.0,1,15000,20220503,50110,31023
3493,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,3,91500,20220503,50130,25921
3494,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,8,351200,20220503,50130,25921
3495,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,1,43900,20220503,50130,25921
3496,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220503,50130,32023
3497,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220503,50130,32023
3498,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,6,236600,20220503,50130,25921
3499,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,4,26000,20220503,50130,32023
3500,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,121500,20220503,50110,25632
3501,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,4,26000,20220503,50130,32023
3502,레저관광,차귀도 달래배낚시,제주 제주시 한경면 노을해안로 1160,제주특별자치도 제주시 한경면 고산리,647725155.0,4,44000,20220503,50110,31023
3503,레저관광,김녕요트투어,제주 제주시 구좌읍 구좌해안로 229-16,제주특별자치도 제주시 구좌읍 김녕리,647825271.0,5,240000,20220503,50110,25634
3504,레저관광,서귀포유람선,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647321717.0,2,32000,20220503,50130,10600
3505,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,2,34000,20220503,50130,25022
3506,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,61000,20220503,50130,32023
3507,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,19600,20220503,50110,25632
3508,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,34400,20220503,50130,32023
3509,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,3,124100,20220503,50130,25921
3510,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,3,151000,20220503,50130,10600
3511,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,3,118300,20220503,50130,25921
3512,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,1,39000,20220503,50130,25921
3513,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,60000,20220503,50130,25921
3514,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,60000,20220503,50130,25921
3515,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,1,39000,20220503,50130,25921
3516,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,6,76500,20220503,50130,25022
3517,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,4,0,20220503,50110,25632
3518,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,2,34000,20220503,50130,25022
3519,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,1,39000,20220503,50130,10600
3520,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,6,302000,20220503,50130,10600
3521,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,4,190000,20220503,50130,10600
3522,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,3,145500,20220503,50130,10600
3523,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,1,32500,20220503,50130,10600
3524,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,0,20220503,50110,25632
3525,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,0,20220503,50110,25632
3526,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,4,0,20220503,50110,25632
3527,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,4,148800,20220503,50130,25921
3528,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220503,50130,32023
3529,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220503,50130,32023
3530,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,4,217400,20220503,50130,10600
3531,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,5,229000,20220503,50130,10600
3532,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,제주특별자치도 서귀포시 대정읍 상모리,647946661.0,4,68000,20220503,50130,25021
3533,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,제주특별자치도 서귀포시 대정읍 상모리,647946661.0,2,17000,20220503,50130,25021
3534,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,97000,20220503,50130,10600
3535,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,2,50000,20220503,50130,12000
3536,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,1,0,20220503,50110,25632
3537,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,1,0,20220503,50110,25632
3538,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,1,0,20220503,50110,25632
3539,레저관광,차귀도유람선,제주시 한경면 노을해안로 1163,제주특별자치도 제주시 한경면 고산리,647385355.0,2,30000,20220503,50110,31023
3540,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220503,50130,32023
3541,레저관광,차귀도유람선,제주시 한경면 노을해안로 1163,제주특별자치도 제주시 한경면 고산리,647385355.0,1,15000,20220503,50110,31023
3542,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220503,50130,32023
3543,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,80000,20220503,50110,25632
3544,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220503,50130,32023
3545,레저관광,산방산유람선,제주 서귀포시 안덕면 화순해안로106번길 16,제주특별자치도 서귀포시 안덕면 화순리,647921188.0,3,48000,20220503,50130,31021
3546,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,2,26000,20220503,50130,25921
3547,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220503,50130,32023
3548,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,5,65000,20220503,50130,25921
3549,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,4,101000,20220503,50110,25632
3550,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,4,52000,20220503,50130,25921
3551,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,2,26000,20220503,50130,25921
3552,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,46800,20220503,50110,25632
3553,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,2,26000,20220503,50130,25921
3554,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,4,156000,20220503,50130,25921
3555,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,4,26000,20220503,50130,32023
3556,레저관광,송악왕발통,제주 서귀포시 대정읍 상모리 138-3,제주특별자치도 서귀포시 대정읍 상모리,647941717.0,2,39000,20220503,50130,25021
3557,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220503,50130,32023
