,Unnamed: 0,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
1518,69344,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1519,69345,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1520,69346,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1521,69347,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,3000,20210921,50130,31025
1522,69348,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,5,4000,20210921,50130,31025
1523,69349,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,0,20210921,50130,31025
1524,69350,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,0,20210921,50130,31025
1525,69351,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1526,69352,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1527,69353,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1528,69354,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,500,20210921,50130,31025
1529,69355,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1530,69356,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1531,69357,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1532,69358,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,0,20210921,50130,31025
1533,69359,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,4,3000,20210921,50130,31025
1534,69360,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1535,69361,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1536,69362,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1537,69363,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1538,69364,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,0,20210921,50130,31025
1539,69365,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,2500,20210921,50130,31025
1540,69366,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1541,69367,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1542,69368,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1543,69369,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,12,0,20210921,50130,31025
1544,69370,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1545,69371,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1546,69372,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1547,69373,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,2000,20210921,50130,31025
1548,69374,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1549,69375,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1550,69376,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1551,69377,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1552,69378,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1553,69379,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,3000,20210921,50130,31025
1554,69380,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1555,69381,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1556,69382,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,0,20210921,50130,31025
1557,69383,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,4,3000,20210921,50130,31025
1558,69384,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1559,69385,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,3000,20210921,50130,31025
1560,69386,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,4,0,20210921,50130,31025
1561,69387,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,0,20210921,50130,31025
1562,69388,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1563,69389,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,0,20210921,50130,31025
1564,69390,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,2000,20210921,50130,31025
1565,69391,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1566,69392,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1567,69393,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1568,69394,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,1500,20210921,50130,31025
1569,69395,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,17,0,20210921,50130,31025
1570,69396,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1571,69397,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210921,50130,31025
1572,69398,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1573,69399,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,0,20210921,50130,31025
1574,69400,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1575,69401,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1576,69402,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1577,69403,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1578,69404,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,2500,20210921,50130,31025
1579,69405,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210921,50130,31025
1580,69406,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,1000,20210921,50130,31025
1581,69407,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,0,20210921,50130,31025
1582,69408,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,0,20210922,50130,31025
1583,69409,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210922,50130,31025
1584,69410,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,5,3500,20210922,50130,31025
1585,69411,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,2000,20210922,50130,31025
1586,69412,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,1,0,20210922,50130,31025
1587,69413,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,3,0,20210922,50130,31025
1588,69414,자연,산방산 암벽식물지대,제주특별자치도 서귀포시 안덕면 사계리 산 16,제주특별자치도 서귀포시 안덕면 사계리,647942940.0,2,0,20210922,50130,31025
