,Unnamed: 0,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
175,131806,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210920,50130,11900
176,131807,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20210920,50130,11900
177,131808,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,15600,20210920,50130,11900
178,131809,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20210920,50130,11900
179,131810,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210920,50130,11900
180,131812,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20210920,50130,11900
181,131813,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20210920,50130,11900
182,131814,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20210920,50130,11900
183,131815,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210920,50130,11900
184,131816,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20210921,50130,11900
185,131817,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,29000,20210921,50130,11900
186,131818,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210921,50130,11900
187,131819,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,31400,20210921,50130,11900
188,131820,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20210921,50130,11900
189,131821,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20210921,50130,11900
190,131822,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20210921,50130,11900
191,131823,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,77800,20210921,50130,11900
192,131824,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,33200,20210921,50130,11900
193,131825,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210921,50130,11900
194,131826,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20210921,50130,11900
195,131827,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210921,50130,11900
196,131828,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20210921,50130,11900
197,131829,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,91000,20210921,50130,11900
198,131830,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,15600,20210921,50130,11900
199,131831,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,29000,20210921,50130,11900
200,131832,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210921,50130,11900
201,131833,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,37100,20210921,50130,11900
202,131834,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20210921,50130,11900
203,131835,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,49400,20210921,50130,11900
204,131836,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20210921,50130,11900
205,131837,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20210921,50130,11900
206,131838,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,7,0,20210919,50130,11900
207,131840,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,0,20210919,50130,11900
208,131841,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,0,20210920,50130,11900
209,131842,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,0,20210920,50130,11900
210,131843,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,35000,20210922,50130,11900
211,131844,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20210922,50130,11900
212,131845,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,35000,20210922,50130,11900
213,131846,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,26300,20210922,50130,11900
214,131847,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210922,50130,11900
215,131848,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20210922,50130,11900
216,131849,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20210922,50130,11900
217,131850,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,26300,20210922,50130,11900
218,131851,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,26300,20210922,50130,11900
219,131852,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20210922,50130,11900
220,131853,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20210922,50130,11900
221,131854,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20210922,50130,11900
222,131855,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,57400,20210922,50130,11900
223,131856,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,0,20210912,50130,11900
224,131857,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20210923,50130,11900
225,131859,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210923,50130,11900
226,131860,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20210924,50130,11900
227,131862,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20210924,50130,11900
228,131863,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20210924,50130,11900
229,131864,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20210924,50130,11900
230,131865,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,37100,20210924,50130,11900
231,131866,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210924,50130,11900
232,131867,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20210925,50130,11900
233,131868,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210925,50130,11900
234,131869,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,68700,20210925,50130,11900
235,131870,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,26800,20210925,50130,11900
236,131871,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20210925,50130,11900
237,131872,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,191500,20210925,50130,11900
238,131873,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210925,50130,11900
239,131874,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,15600,20210925,50130,11900
240,131875,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20210925,50130,11900
241,131877,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,21500,20210926,50130,11900
242,131878,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,15600,20210926,50130,11900
243,131879,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20210926,50130,11900
244,131880,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20210926,50130,11900
245,131881,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,25400,20210926,50130,11900
246,131882,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20210926,50130,11900
247,131884,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,21700,20210926,50130,11900
248,131885,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210926,50130,11900
249,131886,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,24900,20210926,50130,11900
250,131887,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20210927,50130,11900
251,131889,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,50700,20210928,50130,11900
252,131890,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210928,50130,11900
253,131891,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20210928,50130,11900
254,131893,자연,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20210928,50130,11900
